apartment_0_00000 0 1 2 0.03582279388895905 0.02598240694300328
apartment_0_15670 0 1 4 0.051907562096439694 -0.10603082785338096
apartment_0_15671 0 1 2 0.051907562096439694 0.03737698384400539
apartment_0_15671 0 1 3 0.051907562096439694 0.1668209729318219
apartment_0_15671 0 1 4 0.051907562096439694 -0.10603082785338096
apartment_0_15672 0 1 2 0.051907562096439694 0.03737698384400539
apartment_0_15672 0 1 3 0.051907562096439694 0.1668209729318219
apartment_0_15672 0 1 4 0.051907562096439694 -0.10603082785338096
apartment_0_15673 0 1 2 0.051907562096439694 0.03737698384400539
apartment_0_15673 0 1 3 0.051907562096439694 0.1668209729318219
apartment_0_15673 0 1 4 0.051907562096439694 -0.10603082785338096
apartment_0_15674 0 1 2 0.051907562096439694 0.03737698384400539
apartment_0_15674 0 1 3 0.051907562096439694 0.1668209729318219
apartment_0_15674 0 1 4 0.051907562096439694 -0.10603082785338096
apartment_0_15675 0 1 2 0.051907562096439694 0.03737698384400539
apartment_0_15675 0 1 3 0.051907562096439694 0.1668209729318219
apartment_0_15675 0 1 4 0.051907562096439694 -0.10603082785338096
apartment_0_15680 0 1 2 0.11095064972516919 0.07719888897595446
apartment_0_15680 0 1 3 0.11095064972516919 0.1607553385013181
apartment_0_15680 0 1 4 0.11095064972516919 -0.12171534668874097
apartment_0_15681 0 1 2 0.11095064972516919 0.07719888897595446
apartment_0_15681 0 1 3 0.11095064972516919 0.1607553385013181
apartment_0_15681 0 1 4 0.11095064972516919 -0.12171534668874097
apartment_0_15682 0 1 2 0.11095064972516919 0.07719888897595446
apartment_0_15682 0 1 3 0.11095064972516919 0.1607553385013181
apartment_0_15682 0 1 4 0.11095064972516919 -0.12171534668874097
apartment_0_15683 0 1 2 0.11095064972516919 0.07719888897595446
apartment_0_15683 0 1 3 0.11095064972516919 0.1607553385013181
apartment_0_15683 0 1 4 0.11095064972516919 -0.12171534668874097
apartment_0_15684 0 1 2 0.11095064972516919 0.07719888897595446
apartment_0_15684 0 1 3 0.11095064972516919 0.1607553385013181
apartment_0_15684 0 1 4 0.11095064972516919 -0.12171534668874097
apartment_0_15685 0 1 2 0.11095064972516919 0.07719888897595446
apartment_0_15685 0 1 3 0.11095064972516919 0.1607553385013181
apartment_0_15685 0 1 4 0.11095064972516919 -0.12171534668874097
apartment_0_15690 0 1 2 0.06391462536375056 0.05983671367924982
apartment_0_15690 0 1 3 0.06391462536375056 0.12431113968548049
apartment_0_15690 0 1 4 0.06391462536375056 -0.15136134804557747
apartment_0_15691 0 1 2 0.06391462536375056 0.05983671367924982
apartment_0_15691 0 1 3 0.06391462536375056 0.12431113968548049
apartment_0_15691 0 1 4 0.06391462536375056 -0.15136134804557747
apartment_0_15692 0 1 2 0.06391462536375056 0.05983671367924982
apartment_0_15692 0 1 3 0.06391462536375056 0.12431113968548049
apartment_0_15692 0 1 4 0.06391462536375056 -0.15136134804557747
apartment_0_15693 0 1 2 0.06391462536375056 0.05983671367924982
apartment_0_15693 0 1 3 0.06391462536375056 0.12431113968548049
apartment_0_15693 0 1 4 0.06391462536375056 -0.15136134804557747
apartment_0_15694 0 1 2 0.06391462536375056 0.05983671367924982
apartment_0_15694 0 1 3 0.06391462536375056 0.12431113968548049
apartment_0_15694 0 1 4 0.06391462536375056 -0.15136134804557747
apartment_0_15695 0 1 2 0.06391462536375056 0.05983671367924982
apartment_0_15695 0 1 3 0.06391462536375056 0.12431113968548049
apartment_0_15695 0 1 4 0.06391462536375056 -0.15136134804557747
apartment_0_15700 0 1 2 0.0797459885878008 0.04473488872336214
apartment_0_15700 0 1 3 0.0797459885878008 0.15235316968032875
apartment_0_15700 0 1 4 0.0797459885878008 -0.11977893044702903
apartment_0_15701 0 1 2 0.0797459885878008 0.04473488872336214
apartment_0_15701 0 1 3 0.0797459885878008 0.15235316968032875
apartment_0_15701 0 1 4 0.0797459885878008 -0.11977893044702903
apartment_0_15702 0 1 2 0.0797459885878008 0.04473488872336214
apartment_0_15702 0 1 3 0.0797459885878008 0.15235316968032875
apartment_0_15702 0 1 4 0.0797459885878008 -0.11977893044702903
apartment_0_15703 0 1 2 0.0797459885878008 0.04473488872336214
apartment_0_15703 0 1 3 0.0797459885878008 0.15235316968032875
apartment_0_15703 0 1 4 0.0797459885878008 -0.11977893044702903
apartment_0_15704 0 1 2 0.0797459885878008 0.04473488872336214
apartment_0_15704 0 1 3 0.0797459885878008 0.15235316968032875
apartment_0_15704 0 1 4 0.0797459885878008 -0.11977893044702903
apartment_0_15705 0 1 2 0.0797459885878008 0.04473488872336214
apartment_0_15705 0 1 3 0.0797459885878008 0.15235316968032875
apartment_0_15705 0 1 4 0.0797459885878008 -0.11977893044702903
apartment_0_15710 0 1 2 0.04165080564003807 0.0340031511003816
apartment_0_15710 0 1 3 0.04165080564003807 0.08036975063841854
apartment_0_15710 0 1 4 0.04165080564003807 -0.06631851153138377
apartment_0_15711 0 1 2 0.04165080564003807 0.0340031511003816
apartment_0_15711 0 1 3 0.04165080564003807 0.08036975063841854
apartment_0_15711 0 1 4 0.04165080564003807 -0.06631851153138377
apartment_0_15712 0 1 2 0.04165080564003807 0.0340031511003816
apartment_0_15712 0 1 3 0.04165080564003807 0.08036975063841854
apartment_0_15712 0 1 4 0.04165080564003807 -0.06631851153138377
apartment_0_15713 0 1 2 0.04165080564003807 0.0340031511003816
apartment_0_15713 0 1 3 0.04165080564003807 0.08036975063841854
apartment_0_15713 0 1 4 0.04165080564003807 -0.06631851153138377
apartment_0_15714 0 1 2 0.04165080564003807 0.0340031511003816
apartment_0_15714 0 1 3 0.04165080564003807 0.08036975063841854
apartment_0_15714 0 1 4 0.04165080564003807 -0.06631851153138377
apartment_0_15715 0 1 2 0.04165080564003807 0.0340031511003816
apartment_0_15715 0 1 3 0.04165080564003807 0.08036975063841854
apartment_0_15715 0 1 4 0.04165080564003807 -0.06631851153138377
apartment_0_15720 0 1 2 0.04906107941604054 0.04720139020542608
apartment_0_15720 0 1 3 0.04906107941604054 0.14597653437410563
apartment_0_15720 0 1 4 0.04906107941604054 -0.14456086276087704
apartment_0_15721 0 1 2 0.04906107941604054 0.04720139020542608
apartment_0_15721 0 1 3 0.04906107941604054 0.14597653437410563
apartment_0_15721 0 1 4 0.04906107941604054 -0.14456086276087704
apartment_0_15722 0 1 2 0.04906107941604054 0.04720139020542608
apartment_0_15722 0 1 3 0.04906107941604054 0.14597653437410563
apartment_0_15722 0 1 4 0.04906107941604054 -0.14456086276087704
apartment_0_15723 0 1 2 0.04906107941604054 0.04720139020542608
apartment_0_15723 0 1 3 0.04906107941604054 0.14597653437410563
apartment_0_15723 0 1 4 0.04906107941604054 -0.14456086276087704
apartment_0_15724 0 1 2 0.04906107941604054 0.04720139020542608
apartment_0_15724 0 1 3 0.04906107941604054 0.14597653437410563
apartment_0_15724 0 1 4 0.04906107941604054 -0.14456086276087704
apartment_0_15725 0 1 2 0.04906107941604054 0.04720139020542608
apartment_0_15725 0 1 3 0.04906107941604054 0.14597653437410563
apartment_0_15725 0 1 4 0.04906107941604054 -0.14456086276087704
apartment_0_15730 0 1 2 0.11622771348166201 0.06072195643654796
apartment_0_15730 0 1 3 0.11622771348166201 0.13053515043558736
apartment_0_15730 0 1 4 0.11622771348166201 -0.1270994437050761
apartment_0_15731 0 1 2 0.11622771348166201 0.06072195643654796
apartment_0_15731 0 1 3 0.11622771348166201 0.13053515043558736
apartment_0_15731 0 1 4 0.11622771348166201 -0.1270994437050761
apartment_0_15732 0 1 2 0.11622771348166201 0.06072195643654796
apartment_0_15732 0 1 3 0.11622771348166201 0.13053515043558736
apartment_0_15732 0 1 4 0.11622771348166201 -0.1270994437050761
apartment_0_15733 0 1 2 0.11622771348166201 0.06072195643654796
apartment_0_15733 0 1 3 0.11622771348166201 0.13053515043558736
apartment_0_15733 0 1 4 0.11622771348166201 -0.1270994437050761
apartment_0_15734 0 1 2 0.11622771348166201 0.06072195643654796
apartment_0_15734 0 1 3 0.11622771348166201 0.13053515043558736
apartment_0_15734 0 1 4 0.11622771348166201 -0.1270994437050761
apartment_0_15735 0 1 2 0.11622771348166201 0.06072195643654796
apartment_0_15735 0 1 3 0.11622771348166201 0.13053515043558736
apartment_0_15735 0 1 4 0.11622771348166201 -0.1270994437050761
apartment_0_15740 0 1 2 0.06400236207388196 0.05668684188757188
apartment_0_15740 0 1 3 0.06400236207388196 0.07796340802041282
apartment_0_15740 0 1 4 0.06400236207388196 -0.12954668737855946
apartment_0_15741 0 1 2 0.06400236207388196 0.05668684188757188
apartment_0_15741 0 1 3 0.06400236207388196 0.07796340802041282
apartment_0_15741 0 1 4 0.06400236207388196 -0.12954668737855946
apartment_0_15742 0 1 2 0.06400236207388196 0.05668684188757188
apartment_0_15742 0 1 3 0.06400236207388196 0.07796340802041282
apartment_0_15742 0 1 4 0.06400236207388196 -0.12954668737855946
apartment_0_15743 0 1 2 0.06400236207388196 0.05668684188757188
apartment_0_15743 0 1 3 0.06400236207388196 0.07796340802041282
apartment_0_15743 0 1 4 0.06400236207388196 -0.12954668737855946
apartment_0_15744 0 1 2 0.06400236207388196 0.05668684188757188
apartment_0_15744 0 1 3 0.06400236207388196 0.07796340802041282
apartment_0_15744 0 1 4 0.06400236207388196 -0.12954668737855946
apartment_0_15745 0 1 2 0.06400236207388196 0.05668684188757188
apartment_0_15745 0 1 3 0.06400236207388196 0.07796340802041282
apartment_0_15745 0 1 4 0.06400236207388196 -0.12954668737855946
apartment_0_15750 0 1 2 0.06834792077705436 0.0420530201838135
apartment_0_15750 0 1 3 0.06834792077705436 0.14173171932776338
apartment_0_15750 0 1 4 0.06834792077705436 -0.1416424819143499
apartment_0_15751 0 1 2 0.06834792077705436 0.0420530201838135
apartment_0_15751 0 1 3 0.06834792077705436 0.14173171932776338
apartment_0_15751 0 1 4 0.06834792077705436 -0.1416424819143499
apartment_0_15752 0 1 2 0.06834792077705436 0.0420530201838135
apartment_0_15752 0 1 3 0.06834792077705436 0.14173171932776338
apartment_0_15752 0 1 4 0.06834792077705436 -0.1416424819143499
apartment_0_15753 0 1 2 0.06834792077705436 0.0420530201838135
apartment_0_15753 0 1 3 0.06834792077705436 0.14173171932776338
apartment_0_15753 0 1 4 0.06834792077705436 -0.1416424819143499
apartment_0_15754 0 1 2 0.06834792077705436 0.0420530201838135
apartment_0_15754 0 1 3 0.06834792077705436 0.14173171932776338
apartment_0_15754 0 1 4 0.06834792077705436 -0.1416424819143499
apartment_0_15755 0 1 2 0.06834792077705436 0.0420530201838135
apartment_0_15755 0 1 3 0.06834792077705436 0.14173171932776338
apartment_0_15755 0 1 4 0.06834792077705436 -0.1416424819143499
apartment_0_15760 0 1 2 0.11392541291143979 0.09346951387886483
apartment_0_15760 0 1 3 0.11392541291143979 0.11696233675262915
apartment_0_15760 0 1 4 0.11392541291143979 -0.1658769497508445
apartment_0_15761 0 1 2 0.11392541291143979 0.09346951387886483
apartment_0_15761 0 1 3 0.11392541291143979 0.11696233675262915
apartment_0_15761 0 1 4 0.11392541291143979 -0.1658769497508445
apartment_0_15762 0 1 2 0.11392541291143979 0.09346951387886483
apartment_0_15762 0 1 3 0.11392541291143979 0.11696233675262915
apartment_0_15762 0 1 4 0.11392541291143979 -0.1658769497508445
apartment_0_15763 0 1 2 0.11392541291143979 0.09346951387886483
apartment_0_15763 0 1 3 0.11392541291143979 0.11696233675262915
apartment_0_15763 0 1 4 0.11392541291143979 -0.1658769497508445
apartment_0_15764 0 1 2 0.11392541291143979 0.09346951387886483
apartment_0_15764 0 1 3 0.11392541291143979 0.11696233675262915
apartment_0_15764 0 1 4 0.11392541291143979 -0.1658769497508445
apartment_0_15765 0 1 2 0.11392541291143979 0.09346951387886483
apartment_0_15765 0 1 3 0.11392541291143979 0.11696233675262915
apartment_0_15765 0 1 4 0.11392541291143979 -0.1658769497508445
apartment_0_15770 0 1 2 0.05254029413071377 0.051078738302421774
apartment_0_15770 0 1 3 0.05254029413071377 0.1361911628289719
apartment_0_15770 0 1 4 0.05254029413071377 -0.061519108031576786
apartment_0_15771 0 1 2 0.05254029413071377 0.051078738302421774
apartment_0_15771 0 1 3 0.05254029413071377 0.1361911628289719
apartment_0_15771 0 1 4 0.05254029413071377 -0.061519108031576786
apartment_0_15772 0 1 2 0.05254029413071377 0.051078738302421774
apartment_0_15772 0 1 3 0.05254029413071377 0.1361911628289719
apartment_0_15772 0 1 4 0.05254029413071377 -0.061519108031576786
apartment_0_15773 0 1 2 0.05254029413071377 0.051078738302421774
apartment_0_15773 0 1 3 0.05254029413071377 0.1361911628289719
apartment_0_15773 0 1 4 0.05254029413071377 -0.061519108031576786
apartment_0_15774 0 1 2 0.05254029413071377 0.051078738302421774
apartment_0_15774 0 1 3 0.05254029413071377 0.1361911628289719
apartment_0_15774 0 1 4 0.05254029413071377 -0.061519108031576786
apartment_0_15775 0 1 2 0.05254029413071377 0.051078738302421774
apartment_0_15775 0 1 3 0.05254029413071377 0.1361911628289719
apartment_0_15775 0 1 4 0.05254029413071377 -0.061519108031576786
apartment_0_15780 0 1 2 0.06770183251418252 0.03600045711710555
apartment_0_15780 0 1 3 0.06770183251418252 0.16023761206593162
apartment_0_15780 0 1 4 0.06770183251418252 -0.15140442801089754
apartment_0_15781 0 1 2 0.06770183251418252 0.03600045711710555
apartment_0_15781 0 1 3 0.06770183251418252 0.16023761206593162
apartment_0_15781 0 1 4 0.06770183251418252 -0.15140442801089754
apartment_0_15782 0 1 2 0.06770183251418252 0.03600045711710555
apartment_0_15782 0 1 3 0.06770183251418252 0.16023761206593162
apartment_0_15782 0 1 4 0.06770183251418252 -0.15140442801089754
apartment_0_15783 0 1 2 0.06770183251418252 0.03600045711710555
apartment_0_15783 0 1 3 0.06770183251418252 0.16023761206593162
apartment_0_15783 0 1 4 0.06770183251418252 -0.15140442801089754
apartment_0_15784 0 1 2 0.06770183251418252 0.03600045711710555
apartment_0_15784 0 1 3 0.06770183251418252 0.16023761206593162
apartment_0_15784 0 1 4 0.06770183251418252 -0.15140442801089754
apartment_0_15785 0 1 2 0.06770183251418252 0.03600045711710555
apartment_0_15785 0 1 3 0.06770183251418252 0.16023761206593162
apartment_0_15785 0 1 4 0.06770183251418252 -0.15140442801089754
apartment_0_15790 0 1 2 0.04261483866419204 0.0416750231568358
apartment_0_15790 0 1 3 0.04261483866419204 0.15674086030013382
apartment_0_15790 0 1 4 0.04261483866419204 -0.07611893242174514
apartment_0_15791 0 1 2 0.04261483866419204 0.0416750231568358
apartment_0_15791 0 1 3 0.04261483866419204 0.15674086030013382
apartment_0_15791 0 1 4 0.04261483866419204 -0.07611893242174514
apartment_0_15792 0 1 2 0.04261483866419204 0.0416750231568358
apartment_0_15792 0 1 3 0.04261483866419204 0.15674086030013382
apartment_0_15792 0 1 4 0.04261483866419204 -0.07611893242174514
apartment_0_15793 0 1 2 0.04261483866419204 0.0416750231568358
apartment_0_15793 0 1 3 0.04261483866419204 0.15674086030013382
apartment_0_15793 0 1 4 0.04261483866419204 -0.07611893242174514
apartment_0_15794 0 1 2 0.04261483866419204 0.0416750231568358
apartment_0_15794 0 1 3 0.04261483866419204 0.15674086030013382
apartment_0_15794 0 1 4 0.04261483866419204 -0.07611893242174514
apartment_0_15795 0 1 2 0.04261483866419204 0.0416750231568358
apartment_0_15795 0 1 3 0.04261483866419204 0.15674086030013382
apartment_0_15795 0 1 4 0.04261483866419204 -0.07611893242174514
apartment_0_15800 0 1 2 0.0977759257861734 0.07331300279000691
apartment_0_15800 0 1 3 0.0977759257861734 0.13295655172327447
apartment_0_15800 0 1 4 0.0977759257861734 -0.166600478608384
apartment_0_15801 0 1 2 0.0977759257861734 0.07331300279000691
apartment_0_15801 0 1 3 0.0977759257861734 0.13295655172327447
apartment_0_15801 0 1 4 0.0977759257861734 -0.166600478608384
apartment_0_15802 0 1 2 0.0977759257861734 0.07331300279000691
apartment_0_15802 0 1 3 0.0977759257861734 0.13295655172327447
apartment_0_15802 0 1 4 0.0977759257861734 -0.166600478608384
apartment_0_15803 0 1 2 0.0977759257861734 0.07331300279000691
apartment_0_15803 0 1 3 0.0977759257861734 0.13295655172327447
apartment_0_15803 0 1 4 0.0977759257861734 -0.166600478608384
apartment_0_15804 0 1 2 0.0977759257861734 0.07331300279000691
apartment_0_15804 0 1 3 0.0977759257861734 0.13295655172327447
apartment_0_15804 0 1 4 0.0977759257861734 -0.166600478608384
apartment_0_15805 0 1 2 0.0977759257861734 0.07331300279000691
apartment_0_15805 0 1 3 0.0977759257861734 0.13295655172327447
apartment_0_15805 0 1 4 0.0977759257861734 -0.166600478608384
apartment_0_15810 0 1 2 0.09755668655402298 0.0455795194043575
apartment_0_15810 0 1 3 0.09755668655402298 0.10927897039898021
apartment_0_15810 0 1 4 0.09755668655402298 -0.14797164475674365
apartment_0_15811 0 1 2 0.09755668655402298 0.0455795194043575
apartment_0_15811 0 1 3 0.09755668655402298 0.10927897039898021
apartment_0_15811 0 1 4 0.09755668655402298 -0.14797164475674365
apartment_0_15812 0 1 2 0.09755668655402298 0.0455795194043575
apartment_0_15812 0 1 3 0.09755668655402298 0.10927897039898021
apartment_0_15812 0 1 4 0.09755668655402298 -0.14797164475674365
apartment_0_15813 0 1 2 0.09755668655402298 0.0455795194043575
apartment_0_15813 0 1 3 0.09755668655402298 0.10927897039898021
apartment_0_15813 0 1 4 0.09755668655402298 -0.14797164475674365
apartment_0_15814 0 1 2 0.09755668655402298 0.0455795194043575
apartment_0_15814 0 1 3 0.09755668655402298 0.10927897039898021
apartment_0_15814 0 1 4 0.09755668655402298 -0.14797164475674365
apartment_0_15815 0 1 2 0.09755668655402298 0.0455795194043575
apartment_0_15815 0 1 3 0.09755668655402298 0.10927897039898021
apartment_0_15815 0 1 4 0.09755668655402298 -0.14797164475674365
apartment_0_15820 0 1 2 0.0763796379731854 0.025869005371981935
apartment_0_15820 0 1 3 0.0763796379731854 0.07734746999831864
apartment_0_15820 0 1 4 0.0763796379731854 -0.10214981281034148
apartment_0_15821 0 1 2 0.0763796379731854 0.025869005371981935
apartment_0_15821 0 1 3 0.0763796379731854 0.07734746999831864
apartment_0_15821 0 1 4 0.0763796379731854 -0.10214981281034148
apartment_0_15822 0 1 2 0.0763796379731854 0.025869005371981935
apartment_0_15822 0 1 3 0.0763796379731854 0.07734746999831864
apartment_0_15822 0 1 4 0.0763796379731854 -0.10214981281034148
apartment_0_15823 0 1 2 0.0763796379731854 0.025869005371981935
apartment_0_15823 0 1 3 0.0763796379731854 0.07734746999831864
apartment_0_15823 0 1 4 0.0763796379731854 -0.10214981281034148
apartment_0_15824 0 1 2 0.0763796379731854 0.025869005371981935
apartment_0_15824 0 1 3 0.0763796379731854 0.07734746999831864
apartment_0_15824 0 1 4 0.0763796379731854 -0.10214981281034148
