office_3_00000 0 1 2 0.11593044361855274 0.062475442290912175
office_3_03382 0 1 2 0.09519034178095968 0.05940511211211995
office_3_03382 0 1 3 0.09519034178095968 0.1330564426093576
office_3_03382 0 1 4 0.09519034178095968 -0.12335501449727483
office_3_03383 0 1 2 0.09519034178095968 0.05940511211211995
office_3_03383 0 1 3 0.09519034178095968 0.1330564426093576
office_3_03383 0 1 4 0.09519034178095968 -0.12335501449727483
office_3_03384 0 1 2 0.09519034178095968 0.05940511211211995
office_3_03384 0 1 3 0.09519034178095968 0.1330564426093576
office_3_03384 0 1 4 0.09519034178095968 -0.12335501449727483
office_3_03385 0 1 2 0.09519034178095968 0.05940511211211995
office_3_03385 0 1 3 0.09519034178095968 0.1330564426093576
office_3_03385 0 1 4 0.09519034178095968 -0.12335501449727483
office_3_03390 0 1 2 0.10299216258959372 0.06714253009338896
office_3_03390 0 1 3 0.10299216258959372 0.12849414603618647
office_3_03390 0 1 4 0.10299216258959372 -0.11000057667394568
office_3_03391 0 1 2 0.10299216258959372 0.06714253009338896
office_3_03391 0 1 3 0.10299216258959372 0.12849414603618647
office_3_03391 0 1 4 0.10299216258959372 -0.11000057667394568
office_3_03392 0 1 2 0.10299216258959372 0.06714253009338896
office_3_03392 0 1 3 0.10299216258959372 0.12849414603618647
office_3_03392 0 1 4 0.10299216258959372 -0.11000057667394568
office_3_03393 0 1 2 0.10299216258959372 0.06714253009338896
office_3_03393 0 1 3 0.10299216258959372 0.12849414603618647
office_3_03393 0 1 4 0.10299216258959372 -0.11000057667394568
office_3_03394 0 1 2 0.10299216258959372 0.06714253009338896
office_3_03394 0 1 3 0.10299216258959372 0.12849414603618647
office_3_03394 0 1 4 0.10299216258959372 -0.11000057667394568
office_3_03395 0 1 2 0.10299216258959372 0.06714253009338896
office_3_03395 0 1 3 0.10299216258959372 0.12849414603618647
office_3_03395 0 1 4 0.10299216258959372 -0.11000057667394568
office_3_03400 0 1 2 0.11078501642110351 0.06491501487889252
office_3_03400 0 1 3 0.11078501642110351 0.1701787427834288
office_3_03400 0 1 4 0.11078501642110351 -0.13272904655040818
office_3_03401 0 1 2 0.11078501642110351 0.06491501487889252
office_3_03401 0 1 3 0.11078501642110351 0.1701787427834288
office_3_03401 0 1 4 0.11078501642110351 -0.13272904655040818
office_3_03402 0 1 2 0.11078501642110351 0.06491501487889252
office_3_03402 0 1 3 0.11078501642110351 0.1701787427834288
office_3_03402 0 1 4 0.11078501642110351 -0.13272904655040818
office_3_03403 0 1 2 0.11078501642110351 0.06491501487889252
office_3_03403 0 1 3 0.11078501642110351 0.1701787427834288
office_3_03403 0 1 4 0.11078501642110351 -0.13272904655040818
office_3_03404 0 1 2 0.11078501642110351 0.06491501487889252
office_3_03404 0 1 3 0.11078501642110351 0.1701787427834288
office_3_03404 0 1 4 0.11078501642110351 -0.13272904655040818
office_3_03405 0 1 2 0.11078501642110351 0.06491501487889252
office_3_03405 0 1 3 0.11078501642110351 0.1701787427834288
office_3_03405 0 1 4 0.11078501642110351 -0.13272904655040818
office_3_03410 0 1 2 0.11405745603429893 0.09144145455306188
office_3_03410 0 1 3 0.11405745603429893 0.15599630236700338
office_3_03410 0 1 4 0.11405745603429893 -0.12259464389239208
office_3_03411 0 1 2 0.11405745603429893 0.09144145455306188
office_3_03411 0 1 3 0.11405745603429893 0.15599630236700338
office_3_03411 0 1 4 0.11405745603429893 -0.12259464389239208
office_3_03412 0 1 2 0.11405745603429893 0.09144145455306188
office_3_03412 0 1 3 0.11405745603429893 0.15599630236700338
office_3_03412 0 1 4 0.11405745603429893 -0.12259464389239208
office_3_03413 0 1 2 0.11405745603429893 0.09144145455306188
office_3_03413 0 1 3 0.11405745603429893 0.15599630236700338
office_3_03413 0 1 4 0.11405745603429893 -0.12259464389239208
office_3_03414 0 1 2 0.11405745603429893 0.09144145455306188
office_3_03414 0 1 3 0.11405745603429893 0.15599630236700338
office_3_03414 0 1 4 0.11405745603429893 -0.12259464389239208
office_3_03415 0 1 2 0.11405745603429893 0.09144145455306188
office_3_03415 0 1 3 0.11405745603429893 0.15599630236700338
office_3_03415 0 1 4 0.11405745603429893 -0.12259464389239208
office_3_03420 0 1 2 0.11607612626990463 0.1082437960637922
office_3_03420 0 1 3 0.11607612626990463 0.16383868240502814
office_3_03420 0 1 4 0.11607612626990463 -0.1540062251194354
office_3_03421 0 1 2 0.11607612626990463 0.1082437960637922
office_3_03421 0 1 3 0.11607612626990463 0.16383868240502814
office_3_03421 0 1 4 0.11607612626990463 -0.1540062251194354
office_3_03422 0 1 2 0.11607612626990463 0.1082437960637922
office_3_03422 0 1 3 0.11607612626990463 0.16383868240502814
office_3_03422 0 1 4 0.11607612626990463 -0.1540062251194354
office_3_03423 0 1 2 0.11607612626990463 0.1082437960637922
office_3_03423 0 1 3 0.11607612626990463 0.16383868240502814
office_3_03423 0 1 4 0.11607612626990463 -0.1540062251194354
office_3_03424 0 1 2 0.11607612626990463 0.1082437960637922
office_3_03424 0 1 3 0.11607612626990463 0.16383868240502814
office_3_03424 0 1 4 0.11607612626990463 -0.1540062251194354
office_3_03425 0 1 2 0.11607612626990463 0.1082437960637922
office_3_03425 0 1 3 0.11607612626990463 0.16383868240502814
office_3_03425 0 1 4 0.11607612626990463 -0.1540062251194354
office_3_03430 0 1 2 0.08295084841260303 0.07794338966006115
office_3_03430 0 1 3 0.08295084841260303 0.0866664166661828
office_3_03430 0 1 4 0.08295084841260303 -0.13844710707365515
office_3_03431 0 1 2 0.08295084841260303 0.07794338966006115
office_3_03431 0 1 3 0.08295084841260303 0.0866664166661828
office_3_03431 0 1 4 0.08295084841260303 -0.13844710707365515
office_3_03432 0 1 2 0.08295084841260303 0.07794338966006115
office_3_03432 0 1 3 0.08295084841260303 0.0866664166661828
office_3_03432 0 1 4 0.08295084841260303 -0.13844710707365515
office_3_03433 0 1 2 0.08295084841260303 0.07794338966006115
office_3_03433 0 1 3 0.08295084841260303 0.0866664166661828
office_3_03433 0 1 4 0.08295084841260303 -0.13844710707365515
office_3_03434 0 1 2 0.08295084841260303 0.07794338966006115
office_3_03434 0 1 3 0.08295084841260303 0.0866664166661828
office_3_03434 0 1 4 0.08295084841260303 -0.13844710707365515
office_3_03435 0 1 2 0.08295084841260303 0.07794338966006115
office_3_03435 0 1 3 0.08295084841260303 0.0866664166661828
office_3_03435 0 1 4 0.08295084841260303 -0.13844710707365515
office_3_03440 0 1 2 0.07055401160581597 0.039660521035300135
office_3_03440 0 1 3 0.07055401160581597 0.12158219653642477
office_3_03440 0 1 4 0.07055401160581597 -0.07415916918740088
office_3_03441 0 1 2 0.07055401160581597 0.039660521035300135
office_3_03441 0 1 3 0.07055401160581597 0.12158219653642477
office_3_03441 0 1 4 0.07055401160581597 -0.07415916918740088
office_3_03442 0 1 2 0.07055401160581597 0.039660521035300135
office_3_03442 0 1 3 0.07055401160581597 0.12158219653642477
office_3_03442 0 1 4 0.07055401160581597 -0.07415916918740088
office_3_03443 0 1 2 0.07055401160581597 0.039660521035300135
office_3_03443 0 1 3 0.07055401160581597 0.12158219653642477
office_3_03443 0 1 4 0.07055401160581597 -0.07415916918740088
office_3_03444 0 1 2 0.07055401160581597 0.039660521035300135
office_3_03444 0 1 3 0.07055401160581597 0.12158219653642477
office_3_03444 0 1 4 0.07055401160581597 -0.07415916918740088
office_3_03445 0 1 2 0.07055401160581597 0.039660521035300135
office_3_03445 0 1 3 0.07055401160581597 0.12158219653642477
office_3_03445 0 1 4 0.07055401160581597 -0.07415916918740088
office_3_03450 0 1 2 0.11542785554980149 0.10265904248063239
office_3_03450 0 1 3 0.11542785554980149 0.12060710908281384
office_3_03450 0 1 4 0.11542785554980149 -0.15886782795067675
office_3_03451 0 1 2 0.11542785554980149 0.10265904248063239
office_3_03451 0 1 3 0.11542785554980149 0.12060710908281384
office_3_03451 0 1 4 0.11542785554980149 -0.15886782795067675
office_3_03452 0 1 2 0.11542785554980149 0.10265904248063239
office_3_03452 0 1 3 0.11542785554980149 0.12060710908281384
office_3_03452 0 1 4 0.11542785554980149 -0.15886782795067675
office_3_03453 0 1 2 0.11542785554980149 0.10265904248063239
office_3_03453 0 1 3 0.11542785554980149 0.12060710908281384
office_3_03453 0 1 4 0.11542785554980149 -0.15886782795067675
office_3_03454 0 1 2 0.11542785554980149 0.10265904248063239
office_3_03454 0 1 3 0.11542785554980149 0.12060710908281384
office_3_03454 0 1 4 0.11542785554980149 -0.15886782795067675
office_3_03455 0 1 2 0.11542785554980149 0.10265904248063239
office_3_03455 0 1 3 0.11542785554980149 0.12060710908281384
office_3_03455 0 1 4 0.11542785554980149 -0.15886782795067675
office_3_03460 0 1 2 0.08525780543722891 0.06053208582804398
office_3_03460 0 1 3 0.08525780543722891 0.17654119386147582
office_3_03460 0 1 4 0.08525780543722891 -0.16029662010672563
office_3_03461 0 1 2 0.08525780543722891 0.06053208582804398
office_3_03461 0 1 3 0.08525780543722891 0.17654119386147582
office_3_03461 0 1 4 0.08525780543722891 -0.16029662010672563
office_3_03462 0 1 2 0.08525780543722891 0.06053208582804398
office_3_03462 0 1 3 0.08525780543722891 0.17654119386147582
office_3_03462 0 1 4 0.08525780543722891 -0.16029662010672563
office_3_03463 0 1 2 0.08525780543722891 0.06053208582804398
office_3_03463 0 1 3 0.08525780543722891 0.17654119386147582
office_3_03463 0 1 4 0.08525780543722891 -0.16029662010672563
office_3_03464 0 1 2 0.08525780543722891 0.06053208582804398
office_3_03464 0 1 3 0.08525780543722891 0.17654119386147582
office_3_03464 0 1 4 0.08525780543722891 -0.16029662010672563
office_3_03465 0 1 2 0.08525780543722891 0.06053208582804398
office_3_03465 0 1 3 0.08525780543722891 0.17654119386147582
office_3_03465 0 1 4 0.08525780543722891 -0.16029662010672563
office_3_03470 0 1 2 0.10752306294711277 0.08966340063263835
office_3_03470 0 1 3 0.10752306294711277 0.1357619814020219
office_3_03470 0 1 4 0.10752306294711277 -0.1704377785835932
office_3_03471 0 1 2 0.10752306294711277 0.08966340063263835
office_3_03471 0 1 3 0.10752306294711277 0.1357619814020219
office_3_03471 0 1 4 0.10752306294711277 -0.1704377785835932
office_3_03472 0 1 2 0.10752306294711277 0.08966340063263835
office_3_03472 0 1 3 0.10752306294711277 0.1357619814020219
office_3_03472 0 1 4 0.10752306294711277 -0.1704377785835932
office_3_03473 0 1 2 0.10752306294711277 0.08966340063263835
office_3_03473 0 1 3 0.10752306294711277 0.1357619814020219
office_3_03473 0 1 4 0.10752306294711277 -0.1704377785835932
office_3_03474 0 1 2 0.10752306294711277 0.08966340063263835
office_3_03474 0 1 3 0.10752306294711277 0.1357619814020219
office_3_03474 0 1 4 0.10752306294711277 -0.1704377785835932
office_3_03475 0 1 2 0.10752306294711277 0.08966340063263835
office_3_03475 0 1 3 0.10752306294711277 0.1357619814020219
office_3_03475 0 1 4 0.10752306294711277 -0.1704377785835932
office_3_03480 0 1 2 0.062446283998323575 0.05018489540618888
office_3_03480 0 1 3 0.062446283998323575 0.16211473847079963
office_3_03480 0 1 4 0.062446283998323575 -0.07940680964800807
office_3_03481 0 1 2 0.062446283998323575 0.05018489540618888
office_3_03481 0 1 3 0.062446283998323575 0.16211473847079963
office_3_03481 0 1 4 0.062446283998323575 -0.07940680964800807
office_3_03482 0 1 2 0.062446283998323575 0.05018489540618888
office_3_03482 0 1 3 0.062446283998323575 0.16211473847079963
office_3_03482 0 1 4 0.062446283998323575 -0.07940680964800807
office_3_03483 0 1 2 0.062446283998323575 0.05018489540618888
office_3_03483 0 1 3 0.062446283998323575 0.16211473847079963
office_3_03483 0 1 4 0.062446283998323575 -0.07940680964800807
office_3_03484 0 1 2 0.062446283998323575 0.05018489540618888
office_3_03484 0 1 3 0.062446283998323575 0.16211473847079963
office_3_03484 0 1 4 0.062446283998323575 -0.07940680964800807
office_3_03485 0 1 2 0.062446283998323575 0.05018489540618888
office_3_03485 0 1 3 0.062446283998323575 0.16211473847079963
office_3_03485 0 1 4 0.062446283998323575 -0.07940680964800807
office_3_03490 0 1 2 0.050202363466851446 0.04872198962632378
office_3_03490 0 1 3 0.050202363466851446 0.10161974907384567
office_3_03490 0 1 4 0.050202363466851446 -0.11446297173116085
office_3_03491 0 1 2 0.050202363466851446 0.04872198962632378
office_3_03491 0 1 3 0.050202363466851446 0.10161974907384567
office_3_03491 0 1 4 0.050202363466851446 -0.11446297173116085
office_3_03492 0 1 2 0.050202363466851446 0.04872198962632378
office_3_03492 0 1 3 0.050202363466851446 0.10161974907384567
office_3_03492 0 1 4 0.050202363466851446 -0.11446297173116085
office_3_03493 0 1 2 0.050202363466851446 0.04872198962632378
office_3_03493 0 1 3 0.050202363466851446 0.10161974907384567
office_3_03493 0 1 4 0.050202363466851446 -0.11446297173116085
office_3_03494 0 1 2 0.050202363466851446 0.04872198962632378
office_3_03494 0 1 3 0.050202363466851446 0.10161974907384567
office_3_03494 0 1 4 0.050202363466851446 -0.11446297173116085
office_3_03495 0 1 2 0.050202363466851446 0.04872198962632378
office_3_03495 0 1 3 0.050202363466851446 0.10161974907384567
office_3_03495 0 1 4 0.050202363466851446 -0.11446297173116085
office_3_03500 0 1 2 0.04310505689595925 0.021010962536703124
office_3_03500 0 1 3 0.04310505689595925 0.16390877006350493
office_3_03500 0 1 4 0.04310505689595925 -0.0690916434287354
office_3_03501 0 1 2 0.04310505689595925 0.021010962536703124
office_3_03501 0 1 3 0.04310505689595925 0.16390877006350493
office_3_03501 0 1 4 0.04310505689595925 -0.0690916434287354
office_3_03502 0 1 2 0.04310505689595925 0.021010962536703124
office_3_03502 0 1 3 0.04310505689595925 0.16390877006350493
office_3_03502 0 1 4 0.04310505689595925 -0.0690916434287354
office_3_03503 0 1 2 0.04310505689595925 0.021010962536703124
office_3_03503 0 1 3 0.04310505689595925 0.16390877006350493
office_3_03503 0 1 4 0.04310505689595925 -0.0690916434287354
office_3_03504 0 1 2 0.04310505689595925 0.021010962536703124
office_3_03504 0 1 3 0.04310505689595925 0.16390877006350493
office_3_03504 0 1 4 0.04310505689595925 -0.0690916434287354
office_3_03505 0 1 2 0.04310505689595925 0.021010962536703124
office_3_03505 0 1 3 0.04310505689595925 0.16390877006350493
office_3_03505 0 1 4 0.04310505689595925 -0.0690916434287354
office_3_03510 0 1 2 0.08501974849000124 0.049363149291309416
office_3_03510 0 1 3 0.08501974849000124 0.16537243556493203
office_3_03510 0 1 4 0.08501974849000124 -0.1745742080976973
office_3_03511 0 1 2 0.08501974849000124 0.049363149291309416
office_3_03511 0 1 3 0.08501974849000124 0.16537243556493203
office_3_03511 0 1 4 0.08501974849000124 -0.1745742080976973
office_3_03512 0 1 2 0.08501974849000124 0.049363149291309416
office_3_03512 0 1 3 0.08501974849000124 0.16537243556493203
office_3_03512 0 1 4 0.08501974849000124 -0.1745742080976973
office_3_03513 0 1 2 0.08501974849000124 0.049363149291309416
office_3_03513 0 1 3 0.08501974849000124 0.16537243556493203
office_3_03513 0 1 4 0.08501974849000124 -0.1745742080976973
office_3_03514 0 1 2 0.08501974849000124 0.049363149291309416
office_3_03514 0 1 3 0.08501974849000124 0.16537243556493203
office_3_03514 0 1 4 0.08501974849000124 -0.1745742080976973
office_3_03515 0 1 2 0.08501974849000124 0.049363149291309416
office_3_03515 0 1 3 0.08501974849000124 0.16537243556493203
office_3_03515 0 1 4 0.08501974849000124 -0.1745742080976973
office_3_03520 0 1 2 0.038302753733986505 0.03579138080692873
office_3_03520 0 1 3 0.038302753733986505 0.07137052350632996
office_3_03520 0 1 4 0.038302753733986505 -0.07808089714374092
office_3_03521 0 1 2 0.038302753733986505 0.03579138080692873
office_3_03521 0 1 3 0.038302753733986505 0.07137052350632996
office_3_03521 0 1 4 0.038302753733986505 -0.07808089714374092
office_3_03522 0 1 2 0.038302753733986505 0.03579138080692873
office_3_03522 0 1 3 0.038302753733986505 0.07137052350632996
office_3_03522 0 1 4 0.038302753733986505 -0.07808089714374092
office_3_03523 0 1 2 0.038302753733986505 0.03579138080692873
office_3_03523 0 1 3 0.038302753733986505 0.07137052350632996
office_3_03523 0 1 4 0.038302753733986505 -0.07808089714374092
office_3_03524 0 1 2 0.038302753733986505 0.03579138080692873
office_3_03524 0 1 3 0.038302753733986505 0.07137052350632996
office_3_03524 0 1 4 0.038302753733986505 -0.07808089714374092
office_3_03525 0 1 2 0.038302753733986505 0.03579138080692873
office_3_03525 0 1 3 0.038302753733986505 0.07137052350632996
office_3_03525 0 1 4 0.038302753733986505 -0.07808089714374092
office_3_03530 0 1 2 0.05312400389354384 0.04503396767888871
office_3_03530 0 1 3 0.05312400389354384 0.053488210794771555
office_3_03530 0 1 4 0.05312400389354384 -0.17164836078667367
office_3_03531 0 1 2 0.05312400389354384 0.04503396767888871
office_3_03531 0 1 3 0.05312400389354384 0.053488210794771555
office_3_03531 0 1 4 0.05312400389354384 -0.17164836078667367
office_3_03532 0 1 2 0.05312400389354384 0.04503396767888871
office_3_03532 0 1 3 0.05312400389354384 0.053488210794771555
office_3_03532 0 1 4 0.05312400389354384 -0.17164836078667367
office_3_03533 0 1 2 0.05312400389354384 0.04503396767888871
office_3_03533 0 1 3 0.05312400389354384 0.053488210794771555
office_3_03533 0 1 4 0.05312400389354384 -0.17164836078667367
office_3_03534 0 1 2 0.05312400389354384 0.04503396767888871
office_3_03534 0 1 3 0.05312400389354384 0.053488210794771555
office_3_03534 0 1 4 0.05312400389354384 -0.17164836078667367
office_3_03535 0 1 2 0.05312400389354384 0.04503396767888871
office_3_03535 0 1 3 0.05312400389354384 0.053488210794771555
office_3_03535 0 1 4 0.05312400389354384 -0.17164836078667367
office_3_03540 0 1 2 0.077554422716798 0.07649926590599382
office_3_03540 0 1 3 0.077554422716798 0.13296669261310862
office_3_03540 0 1 4 0.077554422716798 -0.1197826971994267
office_3_03541 0 1 2 0.077554422716798 0.07649926590599382
office_3_03541 0 1 3 0.077554422716798 0.13296669261310862
office_3_03541 0 1 4 0.077554422716798 -0.1197826971994267
