hotel_0_00000 0 1 2 0.036114862885868654 0.028534244558083226
hotel_0_03814 0 1 3 0.05472061623112344 0.12454969713519087
hotel_0_03814 0 1 4 0.05472061623112344 -0.14814296780377778
hotel_0_03815 0 1 2 0.05472061623112344 0.04591861782933013
hotel_0_03815 0 1 3 0.05472061623112344 0.12454969713519087
hotel_0_03815 0 1 4 0.05472061623112344 -0.14814296780377778
hotel_0_03820 0 1 2 0.06499408735490372 0.03686092023225752
hotel_0_03820 0 1 3 0.06499408735490372 0.07178561561160149
hotel_0_03820 0 1 4 0.06499408735490372 -0.1339603658932332
hotel_0_03821 0 1 2 0.06499408735490372 0.03686092023225752
hotel_0_03821 0 1 3 0.06499408735490372 0.07178561561160149
hotel_0_03821 0 1 4 0.06499408735490372 -0.1339603658932332
hotel_0_03822 0 1 2 0.06499408735490372 0.03686092023225752
hotel_0_03822 0 1 3 0.06499408735490372 0.07178561561160149
hotel_0_03822 0 1 4 0.06499408735490372 -0.1339603658932332
hotel_0_03823 0 1 2 0.06499408735490372 0.03686092023225752
hotel_0_03823 0 1 3 0.06499408735490372 0.07178561561160149
hotel_0_03823 0 1 4 0.06499408735490372 -0.1339603658932332
hotel_0_03824 0 1 2 0.06499408735490372 0.03686092023225752
hotel_0_03824 0 1 3 0.06499408735490372 0.07178561561160149
hotel_0_03824 0 1 4 0.06499408735490372 -0.1339603658932332
hotel_0_03825 0 1 2 0.06499408735490372 0.03686092023225752
hotel_0_03825 0 1 3 0.06499408735490372 0.07178561561160149
hotel_0_03825 0 1 4 0.06499408735490372 -0.1339603658932332
hotel_0_03830 0 1 2 0.057556058335164806 0.05261475677720934
hotel_0_03830 0 1 3 0.057556058335164806 0.15067428225595056
hotel_0_03830 0 1 4 0.057556058335164806 -0.08869213435578716
hotel_0_03831 0 1 2 0.057556058335164806 0.05261475677720934
hotel_0_03831 0 1 3 0.057556058335164806 0.15067428225595056
hotel_0_03831 0 1 4 0.057556058335164806 -0.08869213435578716
hotel_0_03832 0 1 2 0.057556058335164806 0.05261475677720934
hotel_0_03832 0 1 3 0.057556058335164806 0.15067428225595056
hotel_0_03832 0 1 4 0.057556058335164806 -0.08869213435578716
hotel_0_03833 0 1 2 0.057556058335164806 0.05261475677720934
hotel_0_03833 0 1 3 0.057556058335164806 0.15067428225595056
hotel_0_03833 0 1 4 0.057556058335164806 -0.08869213435578716
hotel_0_03834 0 1 2 0.057556058335164806 0.05261475677720934
hotel_0_03834 0 1 3 0.057556058335164806 0.15067428225595056
hotel_0_03834 0 1 4 0.057556058335164806 -0.08869213435578716
hotel_0_03835 0 1 2 0.057556058335164806 0.05261475677720934
hotel_0_03835 0 1 3 0.057556058335164806 0.15067428225595056
hotel_0_03835 0 1 4 0.057556058335164806 -0.08869213435578716
hotel_0_03840 0 1 2 0.05373400977844747 0.046802115253573764
hotel_0_03840 0 1 3 0.05373400977844747 0.07817960036089262
hotel_0_03840 0 1 4 0.05373400977844747 -0.1124142648813256
hotel_0_03841 0 1 2 0.05373400977844747 0.046802115253573764
hotel_0_03841 0 1 3 0.05373400977844747 0.07817960036089262
hotel_0_03841 0 1 4 0.05373400977844747 -0.1124142648813256
hotel_0_03842 0 1 2 0.05373400977844747 0.046802115253573764
hotel_0_03842 0 1 3 0.05373400977844747 0.07817960036089262
hotel_0_03842 0 1 4 0.05373400977844747 -0.1124142648813256
hotel_0_03843 0 1 2 0.05373400977844747 0.046802115253573764
hotel_0_03843 0 1 3 0.05373400977844747 0.07817960036089262
hotel_0_03843 0 1 4 0.05373400977844747 -0.1124142648813256
hotel_0_03844 0 1 2 0.05373400977844747 0.046802115253573764
hotel_0_03844 0 1 3 0.05373400977844747 0.07817960036089262
hotel_0_03844 0 1 4 0.05373400977844747 -0.1124142648813256
hotel_0_03845 0 1 2 0.05373400977844747 0.046802115253573764
hotel_0_03845 0 1 3 0.05373400977844747 0.07817960036089262
hotel_0_03845 0 1 4 0.05373400977844747 -0.1124142648813256
hotel_0_03850 0 1 2 0.09738283505580983 0.08245986938474421
hotel_0_03850 0 1 3 0.09738283505580983 0.10467912639736468
hotel_0_03850 0 1 4 0.09738283505580983 -0.11213562214433025
hotel_0_03851 0 1 2 0.09738283505580983 0.08245986938474421
hotel_0_03851 0 1 3 0.09738283505580983 0.10467912639736468
hotel_0_03851 0 1 4 0.09738283505580983 -0.11213562214433025
hotel_0_03852 0 1 2 0.09738283505580983 0.08245986938474421
hotel_0_03852 0 1 3 0.09738283505580983 0.10467912639736468
hotel_0_03852 0 1 4 0.09738283505580983 -0.11213562214433025
hotel_0_03853 0 1 2 0.09738283505580983 0.08245986938474421
hotel_0_03853 0 1 3 0.09738283505580983 0.10467912639736468
hotel_0_03853 0 1 4 0.09738283505580983 -0.11213562214433025
hotel_0_03854 0 1 2 0.09738283505580983 0.08245986938474421
hotel_0_03854 0 1 3 0.09738283505580983 0.10467912639736468
hotel_0_03854 0 1 4 0.09738283505580983 -0.11213562214433025
hotel_0_03855 0 1 2 0.09738283505580983 0.08245986938474421
hotel_0_03855 0 1 3 0.09738283505580983 0.10467912639736468
hotel_0_03855 0 1 4 0.09738283505580983 -0.11213562214433025
hotel_0_03860 0 1 2 0.056132035411461854 0.0242218947427028
hotel_0_03860 0 1 3 0.056132035411461854 0.1773123643070128
hotel_0_03860 0 1 4 0.056132035411461854 -0.06068859150239031
hotel_0_03861 0 1 2 0.056132035411461854 0.0242218947427028
hotel_0_03861 0 1 3 0.056132035411461854 0.1773123643070128
hotel_0_03861 0 1 4 0.056132035411461854 -0.06068859150239031
hotel_0_03862 0 1 2 0.056132035411461854 0.0242218947427028
hotel_0_03862 0 1 3 0.056132035411461854 0.1773123643070128
hotel_0_03862 0 1 4 0.056132035411461854 -0.06068859150239031
hotel_0_03863 0 1 2 0.056132035411461854 0.0242218947427028
hotel_0_03863 0 1 3 0.056132035411461854 0.1773123643070128
hotel_0_03863 0 1 4 0.056132035411461854 -0.06068859150239031
hotel_0_03864 0 1 2 0.056132035411461854 0.0242218947427028
hotel_0_03864 0 1 3 0.056132035411461854 0.1773123643070128
hotel_0_03864 0 1 4 0.056132035411461854 -0.06068859150239031
hotel_0_03865 0 1 2 0.056132035411461854 0.0242218947427028
hotel_0_03865 0 1 3 0.056132035411461854 0.1773123643070128
hotel_0_03865 0 1 4 0.056132035411461854 -0.06068859150239031
hotel_0_03870 0 1 2 0.07721588299844075 0.04894091772779337
hotel_0_03870 0 1 3 0.07721588299844075 0.14917036388697696
hotel_0_03870 0 1 4 0.07721588299844075 -0.1378016841731223
hotel_0_03871 0 1 2 0.07721588299844075 0.04894091772779337
hotel_0_03871 0 1 3 0.07721588299844075 0.14917036388697696
hotel_0_03871 0 1 4 0.07721588299844075 -0.1378016841731223
hotel_0_03872 0 1 2 0.07721588299844075 0.04894091772779337
hotel_0_03872 0 1 3 0.07721588299844075 0.14917036388697696
hotel_0_03872 0 1 4 0.07721588299844075 -0.1378016841731223
hotel_0_03873 0 1 2 0.07721588299844075 0.04894091772779337
hotel_0_03873 0 1 3 0.07721588299844075 0.14917036388697696
hotel_0_03873 0 1 4 0.07721588299844075 -0.1378016841731223
hotel_0_03874 0 1 2 0.07721588299844075 0.04894091772779337
hotel_0_03874 0 1 3 0.07721588299844075 0.14917036388697696
hotel_0_03874 0 1 4 0.07721588299844075 -0.1378016841731223
hotel_0_03875 0 1 2 0.07721588299844075 0.04894091772779337
hotel_0_03875 0 1 3 0.07721588299844075 0.14917036388697696
hotel_0_03875 0 1 4 0.07721588299844075 -0.1378016841731223
hotel_0_03880 0 1 2 0.07066746571929561 0.0494276946099557
hotel_0_03880 0 1 3 0.07066746571929561 0.12482154470824273
hotel_0_03880 0 1 4 0.07066746571929561 -0.1408609302710098
hotel_0_03881 0 1 2 0.07066746571929561 0.0494276946099557
hotel_0_03881 0 1 3 0.07066746571929561 0.12482154470824273
hotel_0_03881 0 1 4 0.07066746571929561 -0.1408609302710098
hotel_0_03882 0 1 2 0.07066746571929561 0.0494276946099557
hotel_0_03882 0 1 3 0.07066746571929561 0.12482154470824273
hotel_0_03882 0 1 4 0.07066746571929561 -0.1408609302710098
hotel_0_03883 0 1 2 0.07066746571929561 0.0494276946099557
hotel_0_03883 0 1 3 0.07066746571929561 0.12482154470824273
hotel_0_03883 0 1 4 0.07066746571929561 -0.1408609302710098
hotel_0_03884 0 1 2 0.07066746571929561 0.0494276946099557
hotel_0_03884 0 1 3 0.07066746571929561 0.12482154470824273
hotel_0_03884 0 1 4 0.07066746571929561 -0.1408609302710098
hotel_0_03885 0 1 2 0.07066746571929561 0.0494276946099557
hotel_0_03885 0 1 3 0.07066746571929561 0.12482154470824273
hotel_0_03885 0 1 4 0.07066746571929561 -0.1408609302710098
hotel_0_03890 0 1 2 0.03552579283368764 0.023469765736866467
hotel_0_03890 0 1 3 0.03552579283368764 0.07367012172151301
hotel_0_03890 0 1 4 0.03552579283368764 -0.119028128701433
hotel_0_03891 0 1 2 0.03552579283368764 0.023469765736866467
hotel_0_03891 0 1 3 0.03552579283368764 0.07367012172151301
hotel_0_03891 0 1 4 0.03552579283368764 -0.119028128701433
hotel_0_03892 0 1 2 0.03552579283368764 0.023469765736866467
hotel_0_03892 0 1 3 0.03552579283368764 0.07367012172151301
hotel_0_03892 0 1 4 0.03552579283368764 -0.119028128701433
hotel_0_03893 0 1 2 0.03552579283368764 0.023469765736866467
hotel_0_03893 0 1 3 0.03552579283368764 0.07367012172151301
hotel_0_03893 0 1 4 0.03552579283368764 -0.119028128701433
hotel_0_03894 0 1 2 0.03552579283368764 0.023469765736866467
hotel_0_03894 0 1 3 0.03552579283368764 0.07367012172151301
hotel_0_03894 0 1 4 0.03552579283368764 -0.119028128701433
hotel_0_03895 0 1 2 0.03552579283368764 0.023469765736866467
hotel_0_03895 0 1 3 0.03552579283368764 0.07367012172151301
hotel_0_03895 0 1 4 0.03552579283368764 -0.119028128701433
hotel_0_03900 0 1 2 0.11416738812156477 0.06937692246038872
hotel_0_03900 0 1 3 0.11416738812156477 0.12582955584637107
hotel_0_03900 0 1 4 0.11416738812156477 -0.12465897278655637
hotel_0_03901 0 1 2 0.11416738812156477 0.06937692246038872
hotel_0_03901 0 1 3 0.11416738812156477 0.12582955584637107
hotel_0_03901 0 1 4 0.11416738812156477 -0.12465897278655637
hotel_0_03902 0 1 2 0.11416738812156477 0.06937692246038872
hotel_0_03902 0 1 3 0.11416738812156477 0.12582955584637107
hotel_0_03902 0 1 4 0.11416738812156477 -0.12465897278655637
hotel_0_03903 0 1 2 0.11416738812156477 0.06937692246038872
hotel_0_03903 0 1 3 0.11416738812156477 0.12582955584637107
hotel_0_03903 0 1 4 0.11416738812156477 -0.12465897278655637
hotel_0_03904 0 1 2 0.11416738812156477 0.06937692246038872
hotel_0_03904 0 1 3 0.11416738812156477 0.12582955584637107
hotel_0_03904 0 1 4 0.11416738812156477 -0.12465897278655637
hotel_0_03905 0 1 2 0.11416738812156477 0.06937692246038872
hotel_0_03905 0 1 3 0.11416738812156477 0.12582955584637107
hotel_0_03905 0 1 4 0.11416738812156477 -0.12465897278655637
hotel_0_03910 0 1 2 0.11287116226092408 0.05611709913606454
hotel_0_03910 0 1 3 0.11287116226092408 0.11319673666726639
hotel_0_03910 0 1 4 0.11287116226092408 -0.14830286361747333
hotel_0_03911 0 1 2 0.11287116226092408 0.05611709913606454
hotel_0_03911 0 1 3 0.11287116226092408 0.11319673666726639
hotel_0_03911 0 1 4 0.11287116226092408 -0.14830286361747333
hotel_0_03912 0 1 2 0.11287116226092408 0.05611709913606454
hotel_0_03912 0 1 3 0.11287116226092408 0.11319673666726639
hotel_0_03912 0 1 4 0.11287116226092408 -0.14830286361747333
hotel_0_03913 0 1 2 0.11287116226092408 0.05611709913606454
hotel_0_03913 0 1 3 0.11287116226092408 0.11319673666726639
hotel_0_03913 0 1 4 0.11287116226092408 -0.14830286361747333
hotel_0_03914 0 1 2 0.11287116226092408 0.05611709913606454
hotel_0_03914 0 1 3 0.11287116226092408 0.11319673666726639
hotel_0_03914 0 1 4 0.11287116226092408 -0.14830286361747333
hotel_0_03915 0 1 2 0.11287116226092408 0.05611709913606454
hotel_0_03915 0 1 3 0.11287116226092408 0.11319673666726639
hotel_0_03915 0 1 4 0.11287116226092408 -0.14830286361747333
hotel_0_03920 0 1 2 0.10874220818212443 0.06555995075011722
hotel_0_03920 0 1 3 0.10874220818212443 0.11209198834149084
hotel_0_03920 0 1 4 0.10874220818212443 -0.13768607537157337
hotel_0_03921 0 1 2 0.10874220818212443 0.06555995075011722
hotel_0_03921 0 1 3 0.10874220818212443 0.11209198834149084
hotel_0_03921 0 1 4 0.10874220818212443 -0.13768607537157337
hotel_0_03922 0 1 2 0.10874220818212443 0.06555995075011722
hotel_0_03922 0 1 3 0.10874220818212443 0.11209198834149084
hotel_0_03922 0 1 4 0.10874220818212443 -0.13768607537157337
hotel_0_03923 0 1 2 0.10874220818212443 0.06555995075011722
hotel_0_03923 0 1 3 0.10874220818212443 0.11209198834149084
hotel_0_03923 0 1 4 0.10874220818212443 -0.13768607537157337
hotel_0_03924 0 1 2 0.10874220818212443 0.06555995075011722
hotel_0_03924 0 1 3 0.10874220818212443 0.11209198834149084
hotel_0_03924 0 1 4 0.10874220818212443 -0.13768607537157337
hotel_0_03925 0 1 2 0.10874220818212443 0.06555995075011722
hotel_0_03925 0 1 3 0.10874220818212443 0.11209198834149084
hotel_0_03925 0 1 4 0.10874220818212443 -0.13768607537157337
hotel_0_03930 0 1 2 0.10854783527415313 0.027041601469853852
hotel_0_03930 0 1 3 0.10854783527415313 0.13006992971848963
hotel_0_03930 0 1 4 0.10854783527415313 -0.13464602507892942
hotel_0_03931 0 1 2 0.10854783527415313 0.027041601469853852
hotel_0_03931 0 1 3 0.10854783527415313 0.13006992971848963
hotel_0_03931 0 1 4 0.10854783527415313 -0.13464602507892942
hotel_0_03932 0 1 2 0.10854783527415313 0.027041601469853852
hotel_0_03932 0 1 3 0.10854783527415313 0.13006992971848963
hotel_0_03932 0 1 4 0.10854783527415313 -0.13464602507892942
hotel_0_03933 0 1 2 0.10854783527415313 0.027041601469853852
hotel_0_03933 0 1 3 0.10854783527415313 0.13006992971848963
hotel_0_03933 0 1 4 0.10854783527415313 -0.13464602507892942
hotel_0_03934 0 1 2 0.10854783527415313 0.027041601469853852
hotel_0_03934 0 1 3 0.10854783527415313 0.13006992971848963
hotel_0_03934 0 1 4 0.10854783527415313 -0.13464602507892942
hotel_0_03935 0 1 2 0.10854783527415313 0.027041601469853852
hotel_0_03935 0 1 3 0.10854783527415313 0.13006992971848963
hotel_0_03935 0 1 4 0.10854783527415313 -0.13464602507892942
hotel_0_03940 0 1 2 0.08282718122889957 0.05951316110622645
hotel_0_03940 0 1 3 0.08282718122889957 0.09334713760715728
hotel_0_03940 0 1 4 0.08282718122889957 -0.15501834527940317
hotel_0_03941 0 1 2 0.08282718122889957 0.05951316110622645
hotel_0_03941 0 1 3 0.08282718122889957 0.09334713760715728
hotel_0_03941 0 1 4 0.08282718122889957 -0.15501834527940317
hotel_0_03942 0 1 2 0.08282718122889957 0.05951316110622645
hotel_0_03942 0 1 3 0.08282718122889957 0.09334713760715728
hotel_0_03942 0 1 4 0.08282718122889957 -0.15501834527940317
hotel_0_03943 0 1 2 0.08282718122889957 0.05951316110622645
hotel_0_03943 0 1 3 0.08282718122889957 0.09334713760715728
hotel_0_03943 0 1 4 0.08282718122889957 -0.15501834527940317
hotel_0_03944 0 1 2 0.08282718122889957 0.05951316110622645
hotel_0_03944 0 1 3 0.08282718122889957 0.09334713760715728
hotel_0_03944 0 1 4 0.08282718122889957 -0.15501834527940317
hotel_0_03945 0 1 2 0.08282718122889957 0.05951316110622645
hotel_0_03945 0 1 3 0.08282718122889957 0.09334713760715728
hotel_0_03945 0 1 4 0.08282718122889957 -0.15501834527940317
hotel_0_03950 0 1 2 0.1124633189818142 0.08858229465512306
hotel_0_03950 0 1 3 0.1124633189818142 0.11701272805981341
hotel_0_03950 0 1 4 0.1124633189818142 -0.17585334532538077
hotel_0_03951 0 1 2 0.1124633189818142 0.08858229465512306
hotel_0_03951 0 1 3 0.1124633189818142 0.11701272805981341
hotel_0_03951 0 1 4 0.1124633189818142 -0.17585334532538077
hotel_0_03952 0 1 2 0.1124633189818142 0.08858229465512306
hotel_0_03952 0 1 3 0.1124633189818142 0.11701272805981341
hotel_0_03952 0 1 4 0.1124633189818142 -0.17585334532538077
hotel_0_03953 0 1 2 0.1124633189818142 0.08858229465512306
hotel_0_03953 0 1 3 0.1124633189818142 0.11701272805981341
hotel_0_03953 0 1 4 0.1124633189818142 -0.17585334532538077
hotel_0_03954 0 1 2 0.1124633189818142 0.08858229465512306
hotel_0_03954 0 1 3 0.1124633189818142 0.11701272805981341
hotel_0_03954 0 1 4 0.1124633189818142 -0.17585334532538077
hotel_0_03955 0 1 2 0.1124633189818142 0.08858229465512306
hotel_0_03955 0 1 3 0.1124633189818142 0.11701272805981341
hotel_0_03955 0 1 4 0.1124633189818142 -0.17585334532538077
hotel_0_03960 0 1 2 0.1071309706860098 0.07367841423627307
hotel_0_03960 0 1 3 0.1071309706860098 0.12207149072027441
hotel_0_03960 0 1 4 0.1071309706860098 -0.16433259560984081
hotel_0_03961 0 1 2 0.1071309706860098 0.07367841423627307
hotel_0_03961 0 1 3 0.1071309706860098 0.12207149072027441
hotel_0_03961 0 1 4 0.1071309706860098 -0.16433259560984081
hotel_0_03962 0 1 2 0.1071309706860098 0.07367841423627307
hotel_0_03962 0 1 3 0.1071309706860098 0.12207149072027441
hotel_0_03962 0 1 4 0.1071309706860098 -0.16433259560984081
hotel_0_03963 0 1 2 0.1071309706860098 0.07367841423627307
hotel_0_03963 0 1 3 0.1071309706860098 0.12207149072027441
hotel_0_03963 0 1 4 0.1071309706860098 -0.16433259560984081
hotel_0_03964 0 1 2 0.1071309706860098 0.07367841423627307
hotel_0_03964 0 1 3 0.1071309706860098 0.12207149072027441
hotel_0_03964 0 1 4 0.1071309706860098 -0.16433259560984081
hotel_0_03965 0 1 2 0.1071309706860098 0.07367841423627307
hotel_0_03965 0 1 3 0.1071309706860098 0.12207149072027441
hotel_0_03965 0 1 4 0.1071309706860098 -0.16433259560984081
hotel_0_03970 0 1 2 0.10762056915210685 0.09081274903783505
hotel_0_03970 0 1 3 0.10762056915210685 0.1584265206592101
hotel_0_03970 0 1 4 0.10762056915210685 -0.15178345476140018
hotel_0_03971 0 1 2 0.10762056915210685 0.09081274903783505
hotel_0_03971 0 1 3 0.10762056915210685 0.1584265206592101
hotel_0_03971 0 1 4 0.10762056915210685 -0.15178345476140018
hotel_0_03972 0 1 2 0.10762056915210685 0.09081274903783505
hotel_0_03972 0 1 3 0.10762056915210685 0.1584265206592101
hotel_0_03972 0 1 4 0.10762056915210685 -0.15178345476140018
hotel_0_03973 0 1 2 0.10762056915210685 0.09081274903783505
hotel_0_03973 0 1 3 0.10762056915210685 0.1584265206592101
hotel_0_03973 0 1 4 0.10762056915210685 -0.15178345476140018
hotel_0_03974 0 1 2 0.10762056915210685 0.09081274903783505
hotel_0_03974 0 1 3 0.10762056915210685 0.1584265206592101
hotel_0_03974 0 1 4 0.10762056915210685 -0.15178345476140018
hotel_0_03975 0 1 2 0.10762056915210685 0.09081274903783505
hotel_0_03975 0 1 3 0.10762056915210685 0.1584265206592101
hotel_0_03975 0 1 4 0.10762056915210685 -0.15178345476140018
hotel_0_03980 0 1 2 0.07987650269732856 0.06879354195735465
hotel_0_03980 0 1 3 0.07987650269732856 0.1498597339584486
hotel_0_03980 0 1 4 0.07987650269732856 -0.13243878094882497
hotel_0_03981 0 1 2 0.07987650269732856 0.06879354195735465
hotel_0_03981 0 1 3 0.07987650269732856 0.1498597339584486
hotel_0_03981 0 1 4 0.07987650269732856 -0.13243878094882497
hotel_0_03982 0 1 2 0.07987650269732856 0.06879354195735465
hotel_0_03982 0 1 3 0.07987650269732856 0.1498597339584486
hotel_0_03982 0 1 4 0.07987650269732856 -0.13243878094882497
hotel_0_03983 0 1 2 0.07987650269732856 0.06879354195735465
hotel_0_03983 0 1 3 0.07987650269732856 0.1498597339584486
hotel_0_03983 0 1 4 0.07987650269732856 -0.13243878094882497
hotel_0_03984 0 1 2 0.07987650269732856 0.06879354195735465
hotel_0_03984 0 1 3 0.07987650269732856 0.1498597339584486
hotel_0_03984 0 1 4 0.07987650269732856 -0.13243878094882497
hotel_0_03985 0 1 2 0.07987650269732856 0.06879354195735465
hotel_0_03985 0 1 3 0.07987650269732856 0.1498597339584486
hotel_0_03985 0 1 4 0.07987650269732856 -0.13243878094882497
hotel_0_03990 0 1 2 0.0647055393671799 0.05806413596981945
hotel_0_03990 0 1 3 0.0647055393671799 0.07412404302788665
hotel_0_03990 0 1 4 0.0647055393671799 -0.15154447705034563
hotel_0_03991 0 1 2 0.0647055393671799 0.05806413596981945
hotel_0_03991 0 1 3 0.0647055393671799 0.07412404302788665
hotel_0_03991 0 1 4 0.0647055393671799 -0.15154447705034563
hotel_0_03992 0 1 2 0.0647055393671799 0.05806413596981945
hotel_0_03992 0 1 3 0.0647055393671799 0.07412404302788665
hotel_0_03992 0 1 4 0.0647055393671799 -0.15154447705034563
hotel_0_03993 0 1 2 0.0647055393671799 0.05806413596981945
hotel_0_03993 0 1 3 0.0647055393671799 0.07412404302788665
hotel_0_03993 0 1 4 0.0647055393671799 -0.15154447705034563
hotel_0_03994 0 1 2 0.0647055393671799 0.05806413596981945
hotel_0_03994 0 1 3 0.0647055393671799 0.07412404302788665
hotel_0_03994 0 1 4 0.0647055393671799 -0.15154447705034563
hotel_0_03995 0 1 2 0.0647055393671799 0.05806413596981945
hotel_0_03995 0 1 3 0.0647055393671799 0.07412404302788665
hotel_0_03995 0 1 4 0.0647055393671799 -0.15154447705034563
hotel_0_04000 0 1 2 0.07644600355984396 0.03381113103688112
